URL,plt,lh_si,pagesize,numreq,fcp,domC
https://www.shop.com.mm/,109.104,1.65,632.0,58.333,1.684,0.0
https://www.siasat.pk/,24.77,2.309,1730.667,205.0,2.14,11.053
https://www.spot.ph/,43.524,20.364,9958.667,286.333,5.02,11.087
https://www.startech.com.bd/,7.064,4.939,657.0,58.0,3.612,7.064
https://www.statsethiopia.gov.et/,7.827,15.33,1395.333,40.0,6.078,6.134
https://www.suza.ac.tz/,7.891,7.128,2175.0,52.0,5.678,7.069
https://www.tamisemi.go.tz/,7.626,5.808,2103.0,61.0,5.357,7.343
https://www.thalaychupsorn.go.th/,6.101,6.221,852.0,23.0,4.883,5.472
https://www.thecable.ng/,35.08,11.912,8084.333,337.667,6.324,25.435
https://www.thecitizen.co.tz/tanzania,35.13,27.092,17361.0,212.333,3.698,12.732
https://www.thenews.com.pk/,9.548,2.97,350.667,52.667,2.045,3.188
https://www.time.ir/,3.455,9.818,733.667,5.667,3.88,1.592
https://www.topcv.vn/,19.452,12.333,2222.333,143.333,6.195,16.346
